1,46742955,0.006156406,0.01575844,-0.005572615,-0.4826664,-0.1524324,-9.565198,0,0,41.32936,1,1,1000,1000,
2,46780840,3,54708000,1974,8,0.95,12.9916537,80.231128,3.52,0.174,0,0.9770001,1,,
4,46780904,-145,-343,111,63,-108,44,0,0,0,1,46780890,,,
5,46783071,6.35,25,0,0,,,,,,,,,,
3,46783113,0.1893232,101141.7,37.47,0.05820961,46783,0,35,,,,,,,
1,46783291,0.01430661,0.01928952,-0.02037266,-0.2919284,-0.270866,-9.71367,0,0,41.33044,1,1,1000,1000,
6,46785978,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,46822953,0.01247097,0.01445774,-0.03080745,-0.1311068,-0.6166337,-9.895498,0,0,41.33168,1,1,1000,1000,
5,46832936,0.78,25,0,0,,,,,,,,,,
1,46862884,0.01396957,0.008521107,-0.008803073,-0.2156034,-0.64183,-9.566483,0,0,41.33212,1,1,1000,1000,
4,46880227,-149,-343,99,63,-108,44,0,0,0,1,46880213,,,
5,46882930,0.4,25,0,0,,,,,,,,,,
3,46882972,0.09890018,101142.7,37.48,-0.1944643,46882,0,35,,,,,,,
6,46886163,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,46902881,0.00925123,0.00298137,0.01966882,-0.1938574,-0.5879729,-9.581252,0,0,41.33181,1,1,1000,1000,
5,46932955,0.31,25,0,0,,,,,,,,,,
1,46942848,-0.0003665671,-0.004625753,0.0351216,-0.3746031,-0.2686314,-9.403119,0,0,41.33276,1,1,1000,1000,
2,46980455,3,54708200,1974,8,0.95,12.9916537,80.2311279,3.43,0.13,0,-0.974,1,,
4,46980655,-155,-342,82,63,-108,44,0,0,0,1,46980642,,,
5,46983465,0.39,25,0,0,,,,,,,,,,
3,46983507,0.4097293,101139.2,37.48,-0.7276227,46983,0,35,,,,,,,
1,46983664,0.002515971,0.003291672,0.01996603,-0.3208007,0.06337963,-9.50375,0,0,41.33393,1,1,1000,1000,
6,46986218,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47022879,0.006523274,0.00833053,0.004832582,-0.2595309,-0.02077762,-9.623826,0,0,41.33537,1,1,1000,1000,
5,47032935,0.3,25,0,0,,,,,,,,,,
1,47062879,0.005565743,0.009813465,-0.005120968,-0.1424003,-0.2814223,-9.869794,0,0,41.33666,1,1,1000,1000,
4,47080063,-157,-343,78,63,-108,44,0,0,0,1,47080050,,,
5,47082894,0.39,25,0,0,,,,,,,,,,
3,47082935,0.1780203,101141.8,37.49,-0.6825878,47082,0,35,,,,,,,
6,47086051,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47102933,-0.001927943,0.004871588,-0.01291986,-0.02024791,-0.5891515,-9.904079,0,0,41.33933,1,1,1000,1000,
5,47132910,0.29,25,0,0,,,,,,,,,,
1,47143216,-0.00532899,0.002876987,-0.00992903,-0.003833114,-0.5768989,-9.847545,0,0,41.34196,1,1,1000,1000,
2,47180443,3,54708400,1974,8,0.95,12.9916537,80.2311281,3.58,0.223,0,-0.71,1,,
4,47180507,-158,-344,80,63,-108,44,0,0,0,1,47180493,,,
5,47183121,0.37,25,0,0,,,,,,,,,,
3,47183162,0.4266837,101139,37.49,-0.01501162,47183,0,35,,,,,,,
1,47183480,-0.004444916,-0.004885375,-0.003174071,-0.0965746,-0.441947,-9.657413,0,0,41.34493,1,1,1000,1000,
1,47262917,-0.004532636,-0.006156475,0.002070731,-0.5223159,-0.1006036,-9.360376,0,0,41.34911,1,1,1000,1000,
4,47280242,-157,-345,76,63,-108,44,0,0,0,1,47280228,,,
5,47282956,0.39,25,0,0,,,,,,,,,,
3,47282998,0.2458376,101141.1,37.49,0.355864,47282,0,35,,,,,,,
6,47286139,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47302914,0.001002322,-0.0003707283,-0.01071445,-0.5640166,-0.124777,-9.353849,0,0,41.35073,1,1,1000,1000,
5,47332866,0.29,25,0,0,,,,,,,,,,
1,47343031,-0.001323858,0.001011423,-0.007865899,-0.6023732,-0.3429716,-9.497542,0,0,41.35157,1,1,1000,1000,
2,47380468,3,54708600,1974,8,0.95,12.9916538,80.2311285,3.65,0.307,0,-0.521,1,,
4,47380533,-157,-344,72,63,-108,44,0,0,0,1,47380519,,,
5,47383111,0.37,25,0,0,,,,,,,,,,
3,47383153,0.5425382,101137.7,37.5,0.3205426,47383,0,35,,,,,,,
1,47383295,0.002173615,0.004788479,0.0003107993,-0.5335123,-0.444198,-9.657216,0,0,41.35136,1,1,1000,1000,
6,47386130,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47422890,-0.004147932,0.003248652,0.001400792,-0.4037279,-0.4926794,-9.743189,0,0,41.35151,1,1,1000,1000,
5,47432862,0.28,25,0,0,,,,,,,,,,
1,47462822,0.0004677622,0.004755382,0.004662828,-0.2290652,-0.3833191,-9.816352,0,0,41.3523,1,1,1000,1000,
4,47480317,-156,-345,75,63,-108,44,0,0,0,1,47480304,,,
5,47482940,0.35,25,0,0,,,,,,,,,,
3,47482982,0.4069036,101139.3,37.51,0.3682266,47482,0,35,,,,,,,
6,47486025,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47502884,0.002484046,-0.0008532325,0.004280447,-0.1550753,-0.3261765,-9.804206,0,0,41.35291,1,1,1000,1000,
5,47532932,0.36,25,0,0,,,,,,,,,,
1,47542758,0.002004027,-0.003590501,-0.0004394691,-0.03318201,-0.3840057,-9.825111,0,0,41.35335,1,1,1000,1000,
2,47580492,3,54708800,1974,8,0.95,12.9916539,80.2311288,3.69,0.108,0,-0.26,1,,
4,47580557,-156,-345,74,63,-108,44,0,0,0,1,47580543,,,
5,47583113,0.4,25,0,0,,,,,,,,,,
3,47583200,0.5001523,101138.2,37.51,0.495384,47583,0,35,,,,,,,
1,47583344,0.002571194,-0.003374147,-0.00666583,-0.02595536,-0.3752945,-9.835082,0,0,41.35291,1,1,1000,1000,
5,47632919,0.29,25,0,0,,,,,,,,,,
1,47662903,0.001158899,-0.004414718,0.01472424,-0.3281426,-0.4069909,-9.686975,0,0,41.35315,1,1,1000,1000,
4,47679945,-160,-346,70,63,-108,44,0,0,0,1,47679931,,,
5,47683258,0.38,25,0,0,,,,,,,,,,
3,47683325,0.3390864,101140,37.51,0.3937509,47683,0,35,,,,,,,
6,47685996,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47702920,0.00144808,-0.0009472244,0.02233224,-0.3605848,-0.2711308,-9.581703,0,0,41.35315,1,1,1000,1000,
5,47732837,0.28,25,0,0,,,,,,,,,,
1,47742917,-0.002270904,0.00577175,0.01951981,-0.3577084,-0.03742825,-9.478991,0,0,41.35315,1,1,1000,1000,
2,47780734,3,54709000,1974,8,0.95,12.9916539,80.2311295,3.82,0.18,0,-0.296,1,,
4,47780798,-159,-345,70,63,-108,44,0,0,0,1,47780785,,,
5,47783060,0.36,25,0,0,,,,,,,,,,
3,47783102,0.483198,101138.4,37.52,0.06770317,47783,0,35,,,,,,,
1,47783244,-4.22E-05,0.01059633,0.003659796,-0.3307845,-0.006012991,-9.467409,0,0,41.35315,1,1,1000,1000,
6,47786180,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47822930,0.003514357,0.01487711,-0.009869125,-0.228717,-0.1803613,-9.587948,0,0,41.35315,1,1,1000,1000,
5,47833060,0.29,25,0,0,,,,,,,,,,
1,47862823,0.002630276,0.008159619,-0.02706494,-0.1187387,-0.4587726,-9.802417,0,0,41.35315,1,1,1000,1000,
4,47879872,-158,-346,69,63,-108,44,0,0,0,1,47879859,,,
5,47882975,0.42,25,0,0,,,,,,,,,,
3,47883016,0.5877497,101137.2,37.52,-0.07294272,47883,0,35,,,,,,,
6,47886376,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,47902883,-0.0027424,-0.002159046,-0.0282901,-0.07638529,-0.6662713,-9.793476,0,0,41.35315,1,1,1000,1000,
5,47932954,0.28,25,0,0,,,,,,,,,,
1,47942868,-0.006888128,-0.01119814,-0.009613833,-0.3102254,-0.6884726,-9.716084,0,0,41.35289,1,1,1000,1000,
4,47980548,-160,-347,72,63,-108,44,0,0,0,1,47980535,,,
5,47982969,0.4,25,0,0,,,,,,,,,,
3,47983011,0.5481896,101137.7,37.52,0.2007688,47983,0,35,,,,,,,
1,47983315,-0.003997264,-0.007234477,0.01374069,-0.4881978,-0.33161,-9.489324,0,0,41.3537,1,1,1000,1000,
2,48000131,3,54709200,1974,8,0.95,12.9916539,80.2311301,3.97,0.081,0,-0.304,1,,
1,48023040,-0.003571842,-0.006753522,0.0156803,-0.6109245,-0.05548725,-9.344296,0,0,41.35305,1,1,1000,1000,
5,48033629,0.28,25,0,0,,,,,,,,,,
1,48062935,0.003054165,-0.001366862,0.01120208,-0.596531,0.04733817,-9.422895,0,0,41.35008,1,1,1000,1000,
4,48079941,-158,-345,68,63,-108,44,0,0,0,1,48079928,,,
5,48082907,0.37,25,0,0,,,,,,,,,,
3,48082948,0.4182065,101139.1,37.53,0.4521151,48082,0,35,,,,,,,
6,48086055,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,48102908,0.01026778,0.005004256,-0.002376783,-0.3879806,-0.1446109,-9.66648,0,0,41.34644,1,1,1000,1000,
5,48132802,0.27,25,0,0,,,,,,,,,,
1,48142915,0.007858022,0.005302409,-0.005729847,-0.1866785,-0.4719304,-9.940914,0,0,41.34338,1,1,1000,1000,
2,48180803,3,54709400,1974,8,0.95,12.991654,80.2311306,4.11,0.087,0,-0.281,1,,
4,48180870,-159,-344,66,63,-108,44,0,0,0,1,48180854,,,
5,48183051,0.34,25,0,0,,,,,,,,,,
3,48183093,0.3814721,101139.5,37.54,0.1636097,48183,0,35,,,,,,,
1,48183444,0.003569103,0.002544422,-0.009259111,0.04859861,-0.6964419,-10.07121,0,0,41.34092,1,1,1000,1000,
6,48186134,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,48222902,-0.0001144137,-0.004786946,-0.001728004,0.09213063,-0.598407,-9.989027,0,0,41.33835,1,1,1000,1000,
5,48232902,0.28,25,0,0,,,,,,,,,,
1,48262801,-0.0002456826,-0.006935882,0.005994504,0.02015614,-0.445003,-9.776865,0,0,41.33633,1,1,1000,1000,
4,48280290,-159,-347,71,63,-108,44,0,0,0,1,48280276,,,
5,48282944,0.37,25,0,0,,,,,,,,,,
3,48282986,0.3758207,101139.6,37.55,-0.3819012,48282,0,35,,,,,,,
6,48286108,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,48302905,-0.00270843,-0.008891677,0.01566292,-0.2380885,-0.2848854,-9.586887,0,0,41.33431,1,1,1000,1000,
5,48332878,0.28,25,0,0,,,,,,,,,,
1,48342997,-0.003458579,-0.001039792,0.006145874,-0.3026986,-0.02724781,-9.400685,0,0,41.33247,1,1,1000,1000,
2,48380472,3,54709600,1974,8,0.95,12.991654,80.2311307,4.16,0.062,0,-0.159,1,,
4,48380710,-158,-343,67,63,-108,44,0,0,0,1,48380697,,,
5,48383290,0.39,25,0,0,,,,,,,,,,
3,48383331,0.463418,101138.6,37.55,-0.5322524,48383,0,35,,,,,,,
1,48383680,0.003669758,0.003735822,-0.002896271,-0.3878416,-0.0920401,-9.46441,0,0,41.33037,1,1,1000,1000,
6,48385925,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,48422909,0.002319123,0.008151872,-0.003320114,-0.4746459,-0.3136389,-9.465694,0,0,41.32823,1,1,1000,1000,
5,48432905,0.28,25,0,0,,,,,,,,,,
1,48462773,0.001346734,0.01292185,-0.003097367,-0.3788452,-0.481314,-9.644588,0,0,41.32661,1,1,1000,1000,
4,48480103,-158,-346,69,63,-108,44,0,0,0,1,48480089,,,
5,48482895,0.38,25,0,0,,,,,,,,,,
3,48483148,0.4182065,101139.1,37.55,-0.2251745,48483,0,35,,,,,,,
6,48485965,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,48502979,-0.002542923,0.01162904,-0.008906577,-0.237031,-0.4647071,-9.676843,0,0,41.32559,1,1,1000,1000,
5,48533048,0.28,25,0,0,,,,,,,,,,
1,48542885,-0.003694419,0.0006370861,-0.009473168,-0.2267185,-0.4457428,-9.714796,0,0,41.32512,1,1,1000,1000,
4,48580495,-161,-346,66,63,-108,44,0,0,0,1,48580481,,,
5,48582924,0.38,25,0,0,,,,,,,,,,
3,48582966,0.3871236,101139.5,37.55,0.07762326,48582,0,35,,,,,,,
1,48583301,-0.004517884,-0.004256555,-0.007076273,-0.2611017,-0.3566139,-9.631774,0,0,41.32439,1,1,1000,1000,
6,48586087,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
2,48600217,3,54709800,1974,8,0.95,12.9916541,80.2311308,4.24,0.16,0,-0.053,1,,
1,48622777,-0.002706128,-0.008642756,-0.01031987,-0.3359693,-0.3543664,-9.648707,0,0,41.32417,1,1,1000,1000,
5,48633634,0.29,25,0,0,,,,,,,,,,
1,48662919,-0.0005278232,-0.007480434,-0.009378917,-0.3861449,-0.3227805,-9.611259,0,0,41.32437,1,1,1000,1000,
4,48680117,-157,-347,67,63,-108,44,0,0,0,1,48680104,,,
5,48682920,0.39,25,0,0,,,,,,,,,,
3,48682962,0.4040779,101139.3,37.56,0.06856512,48682,0,35,,,,,,,
4,48780467,-159,-346,70,63,-108,44,0,0,0,1,48780454,,,
5,48782988,0.35,25,0,0,,,,,,,,,,
3,48783037,0.4012522,101139.3,37.56,-0.07830633,48783,0,35,,,,,,,
1,48783181,0.002923774,0.008074441,0.0154274,-0.3433678,-0.3117814,-9.766356,0,0,41.32366,1,1,1000,1000,
6,48786313,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
2,48800166,3,54710000,1974,8,0.95,12.9916542,80.2311308,4.27,0.06500001,0,0.028,1,,
1,48822908,0.003061603,0.005619338,0.008942625,-0.104763,-0.2698835,-9.773328,0,0,41.32385,1,1,1000,1000,
5,48833718,0.29,25,0,0,,,,,,,,,,
1,48862877,0.00382306,0.001490152,-0.003340832,-0.03592318,-0.2949336,-9.884792,0,0,41.32358,1,1,1000,1000,
4,48880040,-159,-346,67,63,-108,44,0,0,0,1,48880026,,,
5,48882927,0.38,25,0,0,,,,,,,,,,
3,48883114,0.392775,101139.4,37.57,-0.09459592,48882,0,35,,,,,,,
6,48886076,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,48902938,0.003363689,-0.001516621,-0.009036094,0.03564374,-0.4651945,-9.92407,0,0,41.32389,1,1,1000,1000,
5,48932905,0.31,25,0,0,,,,,,,,,,
1,48943005,-0.0009517881,-0.004773509,-0.0135983,-0.0403774,-0.527589,-9.812347,0,0,41.32339,1,1,1000,1000,
4,48980462,-159,-345,65,63,-108,44,0,0,0,1,48980449,,,
5,48982947,0.37,25,0,0,,,,,,,,,,
3,48982989,0.5425382,101137.7,37.57,0.01486344,48982,0,35,,,,,,,
1,48983338,-0.005792256,-0.008350545,-0.002393464,-0.2144105,-0.5351464,-9.686312,0,0,41.32286,1,1,1000,1000,
6,48986115,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
2,48999966,3,54710200,1974,8,0.95,12.9916541,80.2311311,4.4,0.046,0,0.004,1,,
1,49022925,-0.006140303,-0.0007577826,0.01997465,-0.4076652,-0.2624581,-9.418433,0,0,41.32389,1,1,1000,1000,
5,49033952,0.29,25,0,0,,,,,,,,,,
1,49062930,-0.00304658,0.004069021,0.01859725,-0.505667,-0.02710907,-9.305016,0,0,41.32477,1,1,1000,1000,
4,49080167,-158,-346,67,63,-108,44,0,0,0,1,49080153,,,
5,49083105,0.33,25,0,0,,,,,,,,,,
3,49083147,0.4069036,101139.2,37.58,0.1730754,49083,0,35,,,,,,,
5,49132871,0.29,25,0,0,,,,,,,,,,
1,49142995,0.00473642,0.01343229,-0.017714,-0.3452752,-0.1685762,-9.490908,0,0,41.32452,1,1,1000,1000,
2,49180512,3,54710400,1974,7,0.95,12.9916542,80.2311312,4.47,0.047,0,0.014,1,,
4,49180763,-157,-344,67,63,-108,44,0,0,0,1,49180563,,,
5,49183128,0.37,25,0,0,,,,,,,,,,
3,49183169,0.5792725,101137.3,37.58,0.2853387,49183,0,35,,,,,,,
1,49183491,0.003612709,0.009311818,-0.0233238,-0.2001541,-0.4498121,-9.814345,0,0,41.3254,1,1,1000,1000,
6,49185989,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,49222895,-0.002476566,-0.003992733,-0.02266646,-0.1898068,-0.7957668,-9.897977,0,0,41.32614,1,1,1000,1000,
5,49232919,0.32,25,0,0,,,,,,,,,,
1,49262936,-0.0051626,-0.008864908,-0.01059341,-0.1050405,-0.6541933,-9.880954,0,0,41.32467,1,1,1000,1000,
4,49280331,-159,-348,67,63,-108,44,0,0,0,1,49280318,,,
5,49283010,0.36,25,0,0,,,,,,,,,,
3,49283059,0.2769205,101140.7,37.59,0.2048209,49283,0,35,,,,,,,
6,49286080,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,49303095,-0.006925061,-0.01923354,0.01020127,-0.2608103,-0.4188396,-9.7067,0,0,41.32172,1,1,1000,1000,
5,49333034,0.31,25,0,0,,,,,,,,,,
1,49342941,0.0004593915,-0.009594655,0.02286679,-0.5307494,-0.1176638,-9.491175,0,0,41.31824,1,1,1000,1000,
2,49380707,3,54710600,1974,8,1.41,12.9916543,80.2311314,4.56,0.101,0,0.043,1,,
4,49380772,-160,-344,66,63,-108,44,0,0,0,1,49380759,,,
5,49383059,0.37,25,0,0,,,,,,,,,,
3,49383174,0.3588664,101139.8,37.59,-0.1005907,49383,0,35,,,,,,,
1,49383506,0.001819728,-0.00363092,0.01641257,-0.4766315,0.01449275,-9.528113,0,0,41.31428,1,1,1000,1000,
6,49386128,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,49422912,0.008564681,0.004653694,-0.001132465,-0.3988744,-0.1059783,-9.669659,0,0,41.31067,1,1,1000,1000,
5,49432914,0.29,25,0,0,,,,,,,,,,
1,49462832,0.00823749,0.007575477,-0.002768578,-0.2364618,-0.3702619,-9.775772,0,0,41.30744,1,1,1000,1000,
4,49479991,-157,-347,66,63,-108,44,0,0,0,1,49479978,,,
5,49483124,0.37,25,0,0,,,,,,,,,,
3,49483165,0.4351608,101138.9,37.59,-0.4188922,49483,0,35,,,,,,,
6,49486079,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,49502885,0.001384358,0.008359151,0.0002333577,-0.01092744,-0.6369647,-9.992884,0,0,41.30486,1,1,1000,1000,
5,49532883,0.32,25,0,0,,,,,,,,,,
1,49542906,-0.004046143,0.000995775,-0.001407686,0.05895109,-0.5809069,-9.901134,0,0,41.30212,1,1,1000,1000,
2,49580679,3,54710800,1974,8,1.4,12.9916543,80.2311315,4.61,0.049,0,0.074,1,,
4,49580744,-160,-344,67,63,-108,44,0,0,0,1,49580730,,,
5,49583047,0.34,25,0,0,,,,,,,,,,
3,49583088,0.5029781,101138.2,37.6,-0.321405,49583,0,35,,,,,,,
1,49583439,-0.007987083,-0.001951478,0.001616519,-0.03236939,-0.3508326,-9.64892,0,0,41.29953,1,1,1000,1000,
6,49586224,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,49622872,-0.002793428,-0.004057255,0.001267492,-0.2158809,-0.3015628,-9.448971,0,0,41.29714,1,1,1000,1000,
5,49632926,0.33,25,0,0,,,,,,,,,,
1,49662923,-0.003182695,-0.001379476,-0.001192549,-0.3771026,-0.1304363,-9.350662,0,0,41.29586,1,1,1000,1000,
4,49679949,-160,-346,68,63,-108,44,0,0,0,1,49679936,,,
5,49682967,0.33,25,0,0,,,,,,,,,,
3,49683008,0.3786464,101139.6,37.6,0.1430373,49682,0,35,,,,,,,
6,49686358,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,49702891,-0.0007163953,0.001528449,-0.009160412,-0.5167006,-0.1278004,-9.40484,0,0,41.2961,1,1,1000,1000,
5,49732855,0.3,25,0,0,,,,,,,,,,
1,49742958,0.0007188126,0.001709375,-0.006690225,-0.5925218,-0.3496703,-9.464552,0,0,41.296,1,1,1000,1000,
4,49780562,-158,-348,67,63,-108,44,0,0,0,1,49780548,,,
5,49782961,0.32,25,0,0,,,,,,,,,,
3,49783003,0.5453638,101137.7,37.6,0.3420364,49782,0,35,,,,,,,
1,49783153,0.0005794899,0.006633342,0.001883859,-0.5375671,-0.425494,-9.598175,0,0,41.29581,1,1,1000,1000,
1,49863026,0.001647833,-0.0003291936,-0.003649441,-0.2129819,-0.3440755,-9.809299,0,0,41.29592,1,1,1000,1000,
4,49879914,-158,-344,66,63,-108,44,0,0,0,1,49879901,,,
5,49883033,0.35,25,0,0,,,,,,,,,,
3,49883074,0.5199324,101138,37.6,0.2208998,49883,0,35,,,,,,,
6,49886270,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,49902987,0.001278076,-0.004850656,-0.009049064,-0.1067065,-0.3808728,-9.810286,0,0,41.2957,1,1,1000,1000,
5,49932877,0.35,25,0,0,,,,,,,,,,
1,49943006,0.004185347,-0.008228933,-0.007565184,-0.1238261,-0.4488084,-9.8939,0,0,41.29609,1,1,1000,1000,
2,49980654,3,54711200,1974,8,1.4,12.9916541,80.2311322,4.74,0.09,0,0.05,1,,
4,49980719,-159,-348,66,63,-108,44,0,0,0,1,49980705,,,
5,49983030,0.33,25,0,0,,,,,,,,,,
3,49983071,0.4238579,101139.1,37.61,0.1928349,49983,0,35,,,,,,,
1,49983475,-0.0005421719,-0.01191659,-0.002558268,-0.171647,-0.567073,-9.818155,0,0,41.29573,1,1,1000,1000,
6,49986233,1088,1088,1088,1088,0,0,0,0,0,0,0,0,0,0
1,50023013,-0.002950255,-0.007081419,0.01058343,-0.2569313,-0.3692193,-9.694389,0,0,41.29602,1,1,1000,1000,
5,50032904,0.31,25,0,0,,,,,,,,,,
1,50062853,-0.001710299,-0.006334973,0.02159126,-0.3404118,-0.2401588,-9.589424,0,0,41.29544,1,1,1000,1000,
4,50079908,-160,-345,64,63,-108,44,0,0,0,1,50079895,,,
5,60882960,0.31,25,0,0,,,,,,,,,,
3,60883001,0.3390864,101140,37.73,-0.1985971,60882,0,35,,,,,,,
6,60886156,990,990,990,990,0,0,0,0,0,0,0,0,0,0
1,60902799,0.0001520507,-0.0009185799,-0.0006895468,-0.2880965,-0.3422037,-9.656008,0,0,41.89032,1,1,1000,1000,
5,60932917,0.36,25,0,0,,,,,,,,,,
1,60942843,0.0002290938,-0.00140241,-0.001171582,-0.2743553,-0.3388828,-9.681515,0,0,41.8904,1,1,1000,1000,
4,60980391,-157,-346,64,63,-108,44,0,0,0,1,60980378,,,
5,60982953,0.33,25,0,0,,,,,,,,,,
3,60982995,0.2882234,101140.6,37.74,-0.1675336,60982,0,35,,,,,,,
1,60983212,7.09E-05,-0.0003989004,-0.0002563961,-0.2771187,-0.3599565,-9.679433,0,0,41.89054,1,1,1000,1000,
6,60986094,990,990,990,990,0,0,0,0,0,0,0,0,0,0
2,61000172,3,54722200,1974,8,1.4,12.991654,80.231143,8.14,0.038,0,0.016,1,,
1,61022900,-0.00101687,-1.46E-05,-0.0007483854,-0.2911735,-0.3341543,-9.669947,0,0,41.892,1,1,1000,1000,
5,61033927,0.33,25,0,0,,,,,,,,,,
1,61062907,-0.0001400555,-0.0002128148,-0.0002294294,-0.2869269,-0.3162131,-9.663039,0,0,41.89405,1,1,1000,1000,
4,61080162,-161,-348,64,63,-108,44,0,0,0,1,61080149,,,
5,61083034,0.31,25,0,0,,,,,,,,,,
3,61083076,0.1864975,101141.7,37.74,0.03088414,61083,0,35,,,,,,,
6,61086040,990,990,990,990,0,0,0,0,0,0,0,0,0,0
1,61102762,-0.0004896021,-0.0004006859,-0.001237972,-0.3012241,-0.330604,-9.697081,0,0,41.896,1,1,1000,1000,
5,61132922,0.31,25,0,0,,,,,,,,,,
1,61142962,8.47E-05,0.000581315,-0.0006375039,-0.2930792,-0.3494567,-9.677276,0,0,41.89822,1,1,1000,1000,
4,61180379,-159,-347,66,63,-108,44,0,0,0,1,61180366,,,
5,61182978,0.32,25,0,0,,,,,,,,,,
3,61183035,0.2345347,101141.2,37.73,0.1342261,61183,0,35,,,,,,,
1,61183181,0.0006103109,0.0001657007,-0.0007646552,-0.2932847,-0.3307079,-9.669705,0,0,41.90033,1,1,1000,1000,
6,61186194,990,990,990,990,0,0,0,0,0,0,0,0,0,0
2,61200328,3,54722400,1974,8,1.4,12.9916538,80.2311434,8.17,0.009000001,0,0.035,1,,
1,61222904,0.0003501846,-0.0003635878,-0.001196734,-0.2858469,-0.3259561,-9.67623,0,0,41.90303,1,1,1000,1000,
5,61233601,0.34,25,0,0,,,,,,,,,,
1,61262967,-0.0008573807,-0.0003913442,-3.86E-06,-0.2641803,-0.3396412,-9.658117,0,0,41.90427,1,1,1000,1000,
4,61279986,-159,-347,63,63,-108,44,0,0,0,1,61279973,,,
5,61283215,0.35,25,0,0,,,,,,,,,,
3,61283308,0.2204061,101141.3,37.73,-0.07789744,61283,0,35,,,,,,,
6,61285960,990,990,990,990,0,0,0,0,0,0,0,0,0,0
1,61302938,-0.0002531758,0.0006131925,-0.0010466,-0.3017057,-0.3482506,-9.677022,0,0,41.90601,1,1,1000,1000,
5,61332937,0.31,25,0,0,,,,,,,,,,
1,61342929,0.0002839571,-0.0002654498,-0.0008147472,-0.2693104,-0.3364357,-9.68323,0,0,41.90717,1,1,1000,1000,
4,61380447,-161,-346,61,63,-108,44,0,0,0,1,61380433,,,
5,61383059,0.32,25,0,0,,,,,,,,,,
3,61383100,0.3532149,101139.9,37.74,-0.1450578,61383,0,35,,,,,,,
1,61383287,0.0001420223,0.0001763912,-0.0008344844,-0.2784885,-0.3389767,-9.667557,0,0,41.90831,1,1,1000,1000,
6,61385935,990,990,990,990,0,0,0,0,0,0,0,0,0,0
2,61400360,3,54722600,1974,8,1.4,12.9916539,80.2311435,8.21,0.016,0,-0.06900001,1,,
1,61422874,-0.000363996,0.0002865689,-0.0008731346,-0.2743545,-0.3308385,-9.656391,0,0,41.90958,1,1,1000,1000,
5,61433567,0.32,25,0,0,,,,,,,,,,
1,61462948,9.63E-05,0.0003131877,-0.000743934,-0.2946365,-0.3355998,-9.69745,0,0,41.91088,1,1,1000,1000,
4,61479979,-160,-345,62,63,-108,44,0,0,0,1,61479966,,,
5,61483048,0.33,25,0,0,,,,,,,,,,
3,61483136,0.1186802,101142.5,37.74,0.0652568,61483,0,35,,,,,,,
6,61485938,990,990,990,990,0,0,0,0,0,0,0,0,0,0
1,61502898,-0.0007571519,0.0001694842,-0.000930154,-0.2870584,-0.3433267,-9.688736,0,0,41.91259,1,1,1000,1000,
5,61532732,0.34,25,0,0,,,,,,,,,,
1,61542971,-0.0008127521,0.0002384903,-0.0007720669,-0.2796145,-0.3134074,-9.679451,0,0,41.91368,1,1,1000,1000,
4,61580541,-160,-344,63,63,-108,44,0,0,0,1,61580528,,,
5,61583033,0.36,25,0,0,,,,,,,,,,
3,61583075,0.231709,101141.2,37.74,0.0830349,61583,0,35,,,,,,,
1,61583262,-0.0004337695,3.48E-05,-0.001530988,-0.2855739,-0.3512265,-9.670709,0,0,41.91357,1,1,1000,1000,
6,61585896,990,990,990,990,0,0,0,0,0,0,0,0,0,0
2,61600178,3,54722800,1974,8,1.4,12.9916538,80.2311437,8.24,0.097,0,0.032,1,,
1,61622875,-0.0003807635,0.0007665642,-0.001095529,-0.2852055,-0.328381,-9.683988,0,0,41.91336,1,1,1000,1000,
5,61633735,0.29,25,0,0,,,,,,,,,,
